18/03/10,171.2000000
19/03/10,171.0100000
22/03/10,166.3200000
23/03/10,170.0200000
24/03/10,168.0000000
25/03/10,165.0000000
26/03/10,161.9000000
29/03/10,160.9500000
30/03/10,165.3800000
31/03/10,170.0000000
01/04/10,172.4600000
02/04/10,176.1500000
05/04/10,176.3700000
06/04/10,175.5100000
07/04/10,177.4900000
08/04/10,174.0100000
09/04/10,175.9800000
12/04/10,176.1600000
13/04/10,174.7000000
14/04/10,175.5700000
15/04/10,182.8000000
16/04/10,182.9900000
19/04/10,177.0000000
20/04/10,175.7400000
21/04/10,175.9900000
22/04/10,172.2500000
23/04/10,171.5200000
26/04/10,176.9000000
27/04/10,176.6900000
28/04/10,171.6000000
29/04/10,171.7700000
30/04/10,175.1000000
04/05/10,171.4400000
05/05/10,164.0000000
06/05/10,162.9800000
07/05/10,160.1000000
11/05/10,159.9000000
12/05/10,159.4900000
13/05/10,166.9900000
14/05/10,161.2700000
17/05/10,156.8800000
18/05/10,162.1100000
19/05/10,159.8000000
20/05/10,157.7300000
21/05/10,151.0500000
24/05/10,151.9800000
25/05/10,145.7700000
26/05/10,145.7800000
27/05/10,157.9900000
28/05/10,159.1700000
31/05/10,157.5100000
01/06/10,158.1900000
02/06/10,157.2100000
03/06/10,166.4700000
04/06/10,166.1000000
07/06/10,158.1900000
08/06/10,161.5000000
09/06/10,159.0000000
10/06/10,159.1500000
11/06/10,158.7900000
15/06/10,157.1900000
16/06/10,161.0000000
17/06/10,158.4500000
18/06/10,157.1200000
21/06/10,161.7600000
22/06/10,161.2000000
23/06/10,158.0100000
24/06/10,159.0000000
25/06/10,154.4100000
28/06/10,153.0000000
29/06/10,152.1300000
30/06/10,149.9700000
01/07/10,146.9800000
02/07/10,144.8000000
05/07/10,147.9500000
06/07/10,149.4700000
07/07/10,150.6600000
08/07/10,154.7100000
09/07/10,153.0300000
12/07/10,153.6800000
13/07/10,155.8000000
14/07/10,160.2300000
15/07/10,157.8900000
16/07/10,157.5700000
19/07/10,155.0900000
20/07/10,157.6900000
21/07/10,156.8600000
22/07/10,157.2000000
23/07/10,162.5000000
26/07/10,162.4900000
27/07/10,162.1000000
28/07/10,164.8000000
29/07/10,162.3200000
30/07/10,164.5000000
02/08/10,163.9900000
03/08/10,169.4800000
04/08/10,165.6500000
05/08/10,167.5500000
06/08/10,167.6100000
09/08/10,167.7400000
10/08/10,168.7800000
11/08/10,165.1400000
12/08/10,161.8500000
13/08/10,163.4100000
16/08/10,161.1900000
17/08/10,163.3700000
18/08/10,163.9000000
19/08/10,163.5000000
20/08/10,160.1000000
23/08/10,159.2500000
24/08/10,157.8200000
25/08/10,156.6000000
26/08/10,157.4200000
27/08/10,157.9100000
30/08/10,159.9500000
31/08/10,157.5400000
01/09/10,159.6000000
02/09/10,161.7900000
03/09/10,162.9900000
06/09/10,164.1100000
07/09/10,162.4500000
08/09/10,160.8700000
09/09/10,163.7000000
10/09/10,165.3400000
13/09/10,166.2400000
14/09/10,164.5100000
15/09/10,162.9500000
16/09/10,163.0700000
17/09/10,164.6000000
20/09/10,162.4700000
21/09/10,163.3700000
22/09/10,162.9500000
23/09/10,161.0900000
24/09/10,158.7700000
27/09/10,159.4700000
28/09/10,157.0700000
29/09/10,157.5000000
30/09/10,157.8500000
